YEAR,"Black, non-Hispanic",Hispanic,Other,"White, non-Hispanic"
1980,44.9,36.6,41.5,57.6
1982,35.6,28.6,29.9,43.7
1984,52.5,40.6,41,58
1986,35.8,28.2,29.8,40.1
1988,46.9,38.5,39.5,56
1990,33,25.8,26.7,41.3
1992,50.6,41.4,41.4,62.2
1994,33.1,27.3,31.7,44.3
1996,48.1,37.9,40.8,54.6
1998,36,26.5,28.3,40.7
2000,53,38.3,41.8,57.9
2002,37.9,25,29,43.2
2004,61.6,42.9,45.3,64.3
2006,36.7,25.5,28.7,44.7
2008,69.3,46.5,49,65.2
2010,41.9,26.6,31,45
2012,67.8,43,46.2,61.8
2014,36.8,21.1,24.8,40.8
2016,60.2,44.8,46.5,64.6
2018,51.4,36.3,38.9,54.6
